,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,-0.3861256271067619,-0.2879358318322413,-0.3036033268765298,-0.2644935579905809,3.4684879067171286,2.756849347890461,-1.2370622596928855,1.424355684942645,1.424355684942647,1.424355684942646,0.4115154535254665,0.3766105660358685,0.3202371054185956,-0.179169289019559,1
26,1.370936185897528,1.393090709306785,1.3599441305997002,1.2445329566348622,-1.074548604650278,-1.5065594707578882,0.6054205808599623,-0.6006191752393648,-0.600619175239364,-0.600619175239365,1.154604094013494,1.12827729129024,1.0128934286314986,-0.5300972055833387,0
32,0.5363912652419051,0.4829349106043678,0.5269872244380611,0.5515160776611089,-0.3793971416888768,-0.11944574118241,0.2869538384790787,0.0549862625219041,0.0549862625219044,0.0549862625219027,0.485426808125744,0.5224002603898302,0.5025948131773211,-0.3776736795376692,0
17,-0.3552165559713678,-0.347972494015778,-0.3556631335116321,-0.2644935579905809,0.0396359093898591,0.2489636421067437,-1.169621831109635,1.1811472160957166,1.1811472160957173,1.181147216095716,0.1597532602263952,0.4623591618949051,0.6293778249647521,-0.8327741050984107,1
30,0.4507969144054309,0.4973437095284171,0.4749274178029589,0.5184026431708952,-0.520113094128085,-0.2173945366375659,0.2087881193401563,0.2823333094875126,0.282333309487511,0.28233330948751,0.4757465564202691,0.519411016510283,0.5044389445648785,-0.3884105379373603,0
36,-2.1241664732585006,-2.158678225471245,-2.0523395588465623,-2.130672116046181,1.0032103805849062,0.7387334676042999,-1.995498814509041,-1.2720860348819425,-1.2720860348819418,-1.2720860348819445,-1.678606995899451,-1.3658623948367228,-1.0341174229033403,0.0504632617471033,0
33,-1.4584326334192577,-1.4550485446801935,-1.4276218792253337,-1.454211954317535,-0.0785435037915071,0.0134886224473733,-0.461997912294609,0.0391248406405907,0.039124840640591,0.0391248406405892,-1.6329555201951091,-1.447426049264393,-1.1956322448668166,0.3758393177030154,0
28,1.5040829538653773,1.448324438515638,1.4522319696346546,1.348603750746961,-1.0824272321957022,-1.506552214553842,0.8196346457417344,-0.436717815799043,-0.4367178157990442,-0.4367178157990455,1.180679197083918,1.1767884491069056,1.072559585980594,-0.5886791501603119,0
4,-0.7380135138789329,-0.6025279416739739,-0.6538238442399459,-0.5104790713464522,0.6851336964254459,0.9764899729563636,1.4670518348237864,1.3291871536547069,1.329187153654706,1.3291871536547055,-1.2304511153750963,-1.453489943991474,-1.4805556276007452,1.2702391084070528,1
14,0.2914963170153258,0.1707442672499778,0.1744003522275937,0.1494243731370875,-0.4393113558133834,-0.3174704886965726,0.7829290539960895,1.424355684942635,1.424355684942636,1.4243556849426358,0.4963075715158809,-0.3188583742829987,-0.8487559546808923,1.694538031755742,1
