,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,-2.479280899882753,-2.4898917473809177,-2.4469957073651596,-2.476522159552144,-0.16020749454239783,-1.3704246502913078,-1.2798650591831757,-2.1906257405169685,-0.21386662350618507,-2.1906257405169685,-2.190625740516968,-2.8796972867358863,-2.661668231504657,-2.2387936471151693,-0.22835082715583338,0
150,1.1063971741486276,1.1287991405798248,1.162946890058917,1.1215637386113815,-0.5536888415063028,-0.4386393708227717,-0.1098250994767924,2.084556235344937,0.03592529607287392,2.084556235344937,2.084556235344937,1.416782243276217,1.359957464825926,1.1956174692467607,-0.13869677992260473,0
102,1.199624014015478,1.1386389570034725,1.1696929628473325,1.106584853408685,0.48315712161410196,0.9051149308489902,-0.8200320406603768,0.02658102262493474,-0.6421927809427527,0.026581022624933583,0.02658102262493503,1.2311068693607,1.4598133565105902,1.5579757852478733,-0.7420871788925784,1
163,0.9618165665585116,0.9072064747192736,0.8728657601570812,0.8263220276424416,1.1395247133168227,1.097868349438677,-1.535186138771575,-0.24744536647319074,-0.7464764717893733,-0.2474453664731907,-0.24744536647319001,1.193174273840145,1.3667906167008392,1.4202981008638236,-0.6222133506762701,0
112,-0.01706525204342308,-0.005141304081356372,0.04865439653722831,0.0537268961349363,-1.2123178202605402,-0.966363356219682,1.683113989957786,-0.56775999697302,1.27210128651024,-0.5677599969730203,-0.5677599969730196,-0.48374322577448414,-0.5421422338672597,-0.5534464299472105,0.21335447435962115,1
246,-0.46502811818329215,-0.5085463123151819,-0.4569042347827978,-0.48551297116213865,-0.33433429750918336,-0.25426342110557953,-0.4942081170342837,-0.13450205745301663,-0.5895841820472834,-0.1345020574530166,-0.1345020574530159,-0.6134364633943827,-0.3919564462299729,-0.15020401149761975,-0.6028019402293704,0
39,-0.3567901769819479,-0.2637316796948228,-0.30571283876008987,-0.26122387431123534,0.5917037000869033,0.5183714556002297,1.6461766029089113,-0.538135522475926,0.673469654679223,-0.5381355224759259,-0.5381355224759248,-0.540104161921823,-0.8262922511194538,-1.030401033837312,0.9794953136243745,1
170,0.3807289333206397,0.4789776639621183,0.4315932342325385,0.49008547296085875,2.080261726747768,2.295476914879788,-1.505755399184451,1.520765455072121,-0.9456174788634572,1.5207654550721208,1.5207654550721215,1.3273332066717025,1.1787928079742176,0.9422464547003645,0.08345870514131738,0
85,-1.2621966048413644,-1.2819558832139049,-1.2406391616721628,-1.2604731898069124,-0.4683214803115476,-0.16363820990479128,0.2655434910407651,1.649446766168874,0.23747706028732746,1.6494467661688739,1.6494467661688748,-1.616147850953059,-1.5879015779507089,-1.432128788726467,0.23067028090714037,1
243,0.9934188851574434,0.9571927421514053,1.0105650106029596,0.98911885892438,-0.19017087297499405,-0.04686639806010128,-1.052127497938756,-0.4474105693285757,-0.43516715452179955,-0.44741056932857665,-0.44741056932857576,1.1485338577452238,1.3848927270249267,1.4963943681577352,-0.7544569151823444,0
