,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,-0.616625283418124,-0.6425030516961922,-0.4775707485492935,-0.5747752485021843,-0.1125035500907205,0.1978469950826263,-1.469194569993182,-0.16886286696334,-0.1688628669633397,-0.1688628669633404,1.3942072438818742,0.6902769496081747,-0.1701876510118095,1.6031482166507791,1
26,0.7927198710959183,0.9222645280805128,0.8710059633957652,0.8520462288748194,1.9474561964892425,1.1785653028609888,1.5200465953109166,2.8781800534829363,2.8781800534829367,2.8781800534829367,-0.1415856566334865,-0.9210348458894324,-1.54122444919096,1.843779351951148,0
32,-1.040311509409818,-0.9981320470999876,-1.0645628441503776,-0.8655350873794302,0.6972901313144871,0.5156062709190847,0.2876060378900661,-0.6138728562750282,-0.6138728562750282,-0.6138728562750283,-1.0847158932449592,-1.0143311908894463,-0.7417487566818458,-0.2792546016270361,0
17,0.1689595939414774,0.2139701122346179,0.2418708455463958,0.2735240752324636,0.5294254107686696,0.7665798451024963,0.7881196619850117,2.56922407364234,2.5692240736423404,2.56922407364234,0.1536506828813206,-0.7294071150481306,-1.4940110754773033,2.087752088512932,1
30,1.4870945192489735,1.55646956988395,1.701825544861916,1.700345552609465,-0.5817121993141247,-0.4101856145618974,-0.044422101425331,-1.0106970505657091,-1.0106970505657091,-1.010697050565709,1.1415157120233117,1.7669858793120508,2.0618139444849213,-1.1563217943785862,0
36,-0.6107407525015717,-0.7047381258918568,-0.634101974042915,-0.7606217434546502,-0.1950485986235812,0.2129352478988569,-1.2268493405925422,-1.1325787673835543,-1.1325787673835546,-1.1325787673835543,0.2835733025373785,-0.0269695545453755,-0.3411529197998167,0.7112750198079572,0
33,-0.3547636576315902,-0.3283641057561712,-0.1765491610615574,-0.2570376926157083,0.069531568942731,0.5975313327257338,-0.5896664437319492,-0.1036703207584419,-0.1036703207584417,-0.1036703207584418,0.909035404045699,0.3476967198197631,-0.2984567243135081,1.2909574975430305,0
28,-0.2870915520912488,-0.307619081024283,-0.2668556373078774,-0.3829337053254443,0.987832847158842,0.7988969161909162,-1.6608286050006995,0.1911133664289185,0.1911133664289175,0.1911133664289183,1.3848274667921692,1.160707726248464,0.7010675894598716,0.5642607730356342,0
4,-1.0815032258256776,-1.0188770718318756,-0.9170622662813884,-0.964453383079936,-0.6620771865411955,-0.1632893362122816,0.7771350672099643,-0.1008358622277927,-0.1008358622277924,-0.1008358622277925,-1.753261782630477,-1.422761856778401,-0.801957972495984,-1.0008547439343902,1
14,-1.481651328151167,-1.537502690129079,-1.6033914857534248,-1.530985440273746,0.5398302488190301,0.977277271808911,-0.6697042226893865,-0.2227175790456462,-0.2227175790456473,-0.2227175790456468,-1.1944392543514912,-1.1414906537042808,-0.8617541212642548,-0.2499591037809627,1
