,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,-0.7325827015580532,-0.7336157475509197,-0.7324740265042734,-0.7337713549959698,0.9242447336921292,0.7985772563956746,1.4656896876406764,-0.680063216278658,0.6270972862555464,-0.6800632162786578,-0.680063216278658,-0.8005447384649498,-0.7733445274945291,-0.6973699241739735,-0.1663643077049057,0
150,1.4394858927269418,1.4804232186734811,1.4719085770833846,1.4885046149544594,-0.9982198546194182,-0.8429788332952327,-0.42269287976583886,0.8985885086203957,-0.4306646317702572,0.8985885086203956,0.8985885086203953,1.4055443514132047,1.5196477422229102,1.558893351322158,-0.21731619194815124,0
102,-0.7325994821929027,-0.7322346874792487,-0.731265628040299,-0.7308543295605339,0.08857247872669385,0.10587359586657855,1.0735953941910361,-0.6788361899959638,0.4391773239100466,-0.6788361899959636,-0.6788361899959637,-0.7954009554880391,-0.7717971660851624,-0.6999602011106821,-0.10181432263305418,1
163,-0.7148875221092509,-0.7165438483517086,-0.7154288002835649,-0.7159909889747725,0.22211899426498727,-0.8840785439538908,0.23295488492983088,-0.6359818392272423,0.3083615715423324,-0.6359818392272422,-0.6359818392272423,-0.7781188942394293,-0.750798060996397,-0.6760103982570344,-0.16371412889996306,0
112,1.6160349519785773,1.6073642703214166,1.6306512879775905,1.6380653988406804,-1.019587297105545,-0.8585530218963767,0.6117273475654282,1.0138190962429576,0.04069110262454371,1.0138190962429579,1.0138190962429572,1.4135683101913323,1.5631334123370138,1.6397311638880296,-0.24709860683508258,1
246,1.0868240707297585,1.074083730959703,1.0709160135556763,1.0699114649694117,-1.0093509237963045,-0.8505289599717795,0.032764291081748255,1.4177305091507142,-0.07422787833650125,1.4177305091507137,1.4177305091507137,0.9737410609363979,1.028260845569921,1.029286983472243,-0.17058815702109312,0
39,-0.7266926987258772,-0.7278918359285721,-0.7261767387342662,-0.7266811284318034,0.06415254445683448,-0.8841217537013435,0.09466221998680105,-0.6496988942382561,-0.11907003347808043,-0.649698894238256,-0.6496988942382561,-0.7869124838667915,-0.7583417277804843,-0.6817050495560665,-0.18522632264437963,1
170,0.9890768727313956,0.9870353482494958,0.9833411643108886,0.9995740568542625,-0.9641424678958537,-0.8268380788753229,-0.22011962452296538,1.3335601689229193,-0.104597317582672,1.3335601689229193,1.3335601689229188,0.9412888787941308,1.003454917911078,1.0145402029045743,-0.17972156054180904,0
85,-0.743288746592037,-0.7440402552003406,-0.7424050195145413,-0.7432980565625666,-0.003633824809499291,0.04576591259480333,0.2350094104741225,-0.6691848041604439,-0.19040475154308478,-0.6691848041604437,-0.6691848041604438,-0.8029992327401742,-0.7747580902870946,-0.6975292561029803,-0.18574705108037678,1
243,-0.7798789208813811,-0.7796316707823218,-0.7805546696131114,-0.7813880014102526,5.100448212603219,4.967884267901449,-1.2788085570528605,-0.6558706533019566,-0.48512779768006054,-0.6558706533019565,-0.6558706533019566,-0.8379621309146282,-0.8090849931590708,-0.7291267466176923,-0.2216830262771049,0
