,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,-1.1484071535359155,-1.039750697985888,-1.072587410629248,-0.909380337317926,-0.5023863741587767,-0.2744361381276925,0.191105660691184,-0.7697243372611892,-0.7697243372611896,-0.76972433726119,-1.4533385061009123,-1.2071714497551886,-0.7153022732311524,-0.6550781790021828,1
26,-0.1926857640160931,-0.2918399960385341,-0.3019098687765708,-0.3857116383870548,0.4656139880276699,0.5707336058616416,-1.9924707104127355,-0.6063802642518864,-0.606380264251887,-0.6063802642518874,1.3916056984345004,1.0260644168851187,0.4601300246017561,0.8036649644788103,0
32,1.514806544803441,1.4326420046298851,1.195406498251483,1.1605931046824125,-0.2469014604152067,-1.2963970738112858,0.1354413158775636,-0.1827930918718497,-0.1827930918718499,-0.1827930918718506,0.9813774577812644,1.407749652928203,1.509038045000059,-0.7616778284048916,0
17,-1.044060401330278,-1.1326440654252092,-1.1582182486128774,-1.176154957527993,1.377091139208902,0.7263752852454908,-1.9752903618342976,-0.6506769620171238,-0.6506769620171227,-0.6506769620171243,0.4187496864915798,-0.0024351053769393,-0.4003350976914547,0.8888223742563149,1
30,0.7227198348788231,0.6013654601087832,0.7574659268494881,0.7431402267611034,-0.1713218525568055,0.070890689269418,1.0992609631247017,1.7690301534087556,1.769030153408756,1.769030153408755,0.4938269718619568,-0.2500565458914592,-0.9000868064029103,1.5766276317085832,0
36,-0.6527600805591335,-0.6086301978187822,-0.5343364290178547,-0.4721663764180939,-0.2753245608064004,-0.0968991442951034,0.4961791307173622,-0.0831255219000709,-0.0831255219000711,-0.0831255219000707,-1.1144573895776688,-0.9269529680479396,-0.5506986421584984,-0.4941842208671804,0
33,1.0310170573045714,0.9133918994562468,0.6596021120110517,0.6146931874007013,0.8448039864283667,0.6600516400373369,0.5371599499263968,2.427943532666588,2.427943532666588,2.427943532666588,0.7889613423531389,0.1174098027470826,-0.5430396656967198,1.4217385772186704,0
28,1.308484557487746,1.9090182479084548,1.0926494926711292,1.1852944584055651,2.3725456324550245,2.394694835126725,1.4686046282084837,2.2479881979953302,2.2479881979953293,2.2479881979953293,0.7461615215748445,0.0609211616297051,-0.6003573578585657,1.4506407176159162,0
4,0.9503854760547592,1.0634504160889948,1.141581400090344,1.2643387903196612,-0.8915890556518259,-0.4581459799211252,1.0469063690457243,0.4733517437756784,0.4733517437756781,0.473351743775678,0.6025661826006847,0.9103787751447412,1.0062288521121052,-0.5716909080581765,1
14,-1.6393111923215329,-1.4375248611234936,-1.6083917968696793,-1.3218929444946048,0.3754998401964992,0.3344126975668861,-0.6494499413538147,0.1355894233157663,0.1355894233157653,0.1355894233157656,-1.3403955218283934,-1.0605331279504997,-0.5682517611829213,-0.714711306170723,1
