,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,-0.0311081834468332,0.2240109885448374,0.1204248403077839,0.2298490512314016,0.2332753930694355,0.2178774442613939,1.1281255531678005,2.2671124599537205,2.2671124599537205,2.2671124599537213,-0.3717964133574355,-1.029555538160313,-1.6463091295349417,1.4733278493545687,1
26,-1.5555490292999827,-1.6213689993411222,-1.5114294432139157,-1.5999146468456815,-1.280848370352902,-0.6097479110780549,-1.0577677485662509,-1.0394924798531069,-1.0394924798531058,-1.0394924798531056,-1.2365520868646078,-1.1077403063583449,-0.6764279510705896,-0.7589891762394694,0
32,0.4783707362026468,0.5022150815177704,0.6547779318869844,0.6821129621187187,-0.8004637225201122,-0.2888046599502253,-0.1430250837800597,-1.017629256699048,-1.0176292566990472,-1.0176292566990468,0.3329353111082882,0.6926745558731207,0.9992525051587624,-0.6491407277079944,0
17,-1.052063979293439,-0.9276810644610152,-1.1247536109703076,-0.9629348895703188,0.376174623753873,0.6586292917186443,-0.6907499076008584,0.350621063221021,0.3506210632210217,0.3506210632210227,-0.133668962830962,-0.2648166408969103,-0.3736682352330966,0.2618754275869341,1
30,-0.115022358447925,-0.181348978072201,-0.2304629095898752,-0.313530299578271,0.7471045417007107,0.4164763199538655,-1.2001593698130046,-0.8651401939409668,-0.8651401939409659,-0.8651401939409659,-0.0741158443683317,0.4118627031343228,0.9502700629692326,-1.0678561970095732,0
36,1.606017411693497,1.525941350856307,1.164449587365528,1.073495192694285,2.4831781740584518,1.6058542506040574,-0.9533542637719342,0.4668559204957827,0.4668559204957838,0.4668559204957835,2.4081559681209623,2.2847302023272764,1.5813303560414826,0.9213859995522518,0
33,0.7604822007301238,0.6864696117982431,0.7732488251701326,0.672173095945373,-0.0890079782614235,-1.5356825563669878,0.6208944553714142,0.8664824297928226,0.8664824297928235,0.8664824297928234,-0.2061024968601623,0.3146167212392162,0.9215583368026532,-1.1945891181436576,0
28,0.4687805447739504,0.4038110136976497,0.552761329337606,0.4539102012222789,-1.2474038695544167,-0.668265890445838,-0.4458948398913683,-1.145487599701289,-1.145487599701288,-1.145487599701288,0.1663588673176352,0.5986450755670821,1.022478185089457,-0.8616152552706835,0
4,0.7293140785868603,0.722105652819521,0.6885092278912139,0.6034223549130506,-0.1923818898203782,-0.1583234988122994,-0.3234662165410804,-0.6207702440037856,-0.6207702440037849,-0.6207702440037851,0.4317432981430926,0.7670545906739713,1.024019280709926,-0.5629833943467781,1
14,0.6721725213242147,0.6034538344191287,0.7370493855558374,0.6585057799570183,-1.3264545078053822,-0.7160137750395029,1.383485530305418,-0.1353513400515548,-0.1353513400515541,-0.1353513400515537,0.1185222859426505,-0.4645901753897881,-1.1176288039371405,1.4018581193465702,1
10,0.1511054536983926,0.268556039821436,0.3236353308698507,0.3325610016893259,-0.7548575850676322,-0.417112296140205,1.218769496290376,0.971093801340116,0.9710938013401158,0.9710938013401164,-0.1396140833645583,-0.816115000806498,-1.5080192232414604,1.5743871539028602,1
35,1.2124199718074276,1.1801097709452664,1.3606670043657418,1.3112236586735146,0.2971239855029076,0.26828650363107,-0.490964659213098,-0.1865500271844933,-0.1865500271844925,-0.1865500271844923,2.451162721173524,2.0988990132438103,1.140050828397415,1.3839004362065723,0
