,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,1.7317019838422174,1.6296336559141509,1.657767286004903,1.6310111100819884,-0.8901185338134159,-0.6115190220778557,-0.7541187295093704,0.910516951145459,0.9105169511454596,0.9105169511454588,1.473599846895389,1.7495389649857966,1.9431502069285853,-1.5877625713235866,1
26,0.2741892654191065,0.1391839488784666,0.2739533248550699,0.1491743934420703,-0.962314697421128,-1.461060162821778,2.2316830872529123,0.1234280506661972,0.1234280506661972,0.1234280506661978,-0.9443684629449484,-0.884738196213062,-0.7869075139723308,0.0171895401049879,0
32,-0.6278699479433425,-0.6381465570931869,-0.5586863599147457,-0.6292498607622812,-1.221686100011797,-0.7131473459707238,0.8213795633610956,-0.3489044736153635,-0.3489044736153631,-0.3489044736153633,-0.9664272027381272,-0.9909400933103292,-0.9710935580791604,0.4878273579443667,0
17,-0.082960875618062,0.0158574743733486,-0.0144276955344768,0.1077763762866566,0.2743788458591238,1.646023528214348,-0.7184695100203194,-1.3185124802922723,-1.3185124802922723,-1.3185124802922723,0.7927612306022978,0.4441844162550588,0.0819205839084882,1.2598665075910729,1
30,1.6160533667444683,1.4685957801140788,1.1567311966230664,1.041177822918964,1.6608125803257412,1.1144202842627395,-1.3766772239675276,2.3421635628823667,2.3421635628823667,2.342163562882368,1.5432381148530463,1.6752673219369687,1.730741964791732,-1.047587122085338,0
36,0.093913479943202,-0.0368025904979831,0.1342579624601334,0.0087041984788297,-0.7671176624817584,-0.3800129265458986,-0.8522586471077562,-1.5334970240348462,-1.533497024034846,-1.533497024034846,0.2328251457651111,0.2199757887233998,0.1975944505355176,-0.0745166465557287,0
33,0.2279298185800061,0.3705484919583164,0.3479503732523868,0.4679745084593972,1.1193413532679013,0.8895216429318171,0.51865808414501,-1.1363892940646787,-1.136389294064679,-1.1363892940646785,0.1968031549276057,0.2031265992906724,0.2003347005938814,-0.1514875556482633,0
28,1.3446192595562194,1.178116067436734,1.28709048281834,1.2106620128116392,-1.465013910689641,-0.925979640274366,-0.8910388837887161,1.634654576385168,1.6346545763851688,1.6346545763851688,1.571194550837814,1.5289497929619082,1.41964150852406,-0.3668524808755082,0
4,-0.632291806832374,-0.7512807609780477,-0.705297334309431,-0.8528699192428034,-0.3419624767918989,-0.0978797942353102,0.3991968620570723,0.1416403692889596,0.1416403692889606,0.1416403692889599,-0.7938988573595526,-0.924853828090856,-1.0125450802639384,0.988283231350364,1
14,-1.5527187417338773,-1.442656451385528,-1.577701788077804,-1.3694605606693269,1.0030253118999208,0.6598738938939012,-0.7238692415849622,1.0039540640796083,1.0039540640796083,1.0039540640796083,-0.5891630538861884,-0.7473548979310326,-0.8696836766395144,1.0244059175283344,1
10,-0.7156268397410472,-0.7047360584788708,-0.7620053527073748,-0.6717093655370635,-0.5318116477603267,0.1581590560547855,0.7744848793451325,-0.169948647148251,-0.1699486471482507,-0.1699486471482509,-0.8120372602326534,-0.933632047770622,-1.0117352197170468,0.946287969374336,1
35,1.9793260816279885,2.004029730031616,1.996978054592606,2.147955580714969,1.2704185104470025,1.0562501674440596,0.6253479737160705,0.6614832899777244,0.6614832899777244,0.661483289977725,1.4868266650348796,1.744505009624414,1.9203933910969735,-1.520346226717687,0
23,0.0547970359248452,0.0219728367455035,0.0491959348632168,-0.0567542047156267,0.0136704772757194,-0.066029800156885,0.6928335236904787,-0.7705592417292473,-0.7705592417292466,-0.770559241729247,-0.646430129733565,-0.3831003841576039,-0.1073228196104235,-1.1292249581574385,0
24,-0.2271815039987857,-0.1006741530515978,-0.1644964759290356,-0.1236279247359091,0.0671491169851357,-1.4609704730835906,1.285461811709544,0.2014242847680152,0.201424284768015,0.2014242847680154,-0.8244364961636994,-0.7138645337499332,-0.5735464172574758,-0.3010524953460148,0
34,2.006197377953643,2.2968876391870205,2.051957169990612,1.9827173412997725,0.2209002061497075,0.2389003396656718,0.2343538481371305,1.8848759974630829,1.8848759974630809,1.884875997463084,1.474253260730361,1.7256276770192305,1.896157770563492,-1.4943739306781507,0
20,-0.6649455340129155,-0.6055312911083619,-0.6496266577114488,-0.5885595020197808,-0.4114847084141401,0.1646761739679155,0.9360136938433886,-0.2728878393638471,-0.2728878393638478,-0.2728878393638461,-0.8597220002685387,-0.9541630971164266,-1.0046702376809544,0.8212185648004776,0
18,-1.2833254924944133,-1.1545549351862432,-1.188007051891932,-1.1716700342601305,-0.2791250751333348,0.1545714149065674,-0.1582957785774213,0.8812188733610135,0.8812188733610138,0.8812188733610135,-0.5997062734849247,-0.8251107869428015,-1.010046270215833,1.3995720862727223,1
25,0.1160227743883602,0.0100818543552021,0.109361759261036,0.0295801216597647,-0.3285928168645448,0.7644123367757015,-1.625305110931221,-0.2661571998728255,-0.2661571998728253,-0.2661571998728251,1.0749526740836275,0.7481978774393825,0.3939004218516213,1.02388920530038,0
6,-0.3441906930623913,-0.3204874560951555,-0.347068632722417,-0.5032866632637589,-0.621388369273599,-0.3745992018636055,-0.7490396432928846,-0.5068765416693001,-0.5068765416692989,-0.5068765416692996,-0.4104517710189296,-0.2383221638467684,-0.0585922274150555,-0.7475169880833632,1
13,-0.8482826064119948,-0.9605620510473388,-1.0479659088970086,-1.1253184082143255,-0.54250737570221,-1.460999225188253,-0.1465686121633023,-0.6553465304417938,-0.6553465304417936,-0.6553465304417934,-1.2240517943656208,-1.0834546241770584,-0.8972416366420453,-0.3109728224954492,1
7,-0.8897800513705991,-1.043798927779443,-0.999210844298776,-0.9837867256317164,0.1099320287526687,-1.460992808085516,0.2139381903849748,-0.4993540622381607,-0.4993540622381604,-0.4993540622381606,-1.2310174372872684,-1.0857739879076136,-0.8948919597044601,-0.3338646344775618,1
38,-1.03978311060621,-0.8134536117616191,-0.9739688604996914,-0.758043691912455,2.9429629673589965,2.314718541653441,-0.3693398482508113,0.3914658703968119,0.3914658703968133,0.3914658703968131,-0.8243314299256507,-0.5583423549921791,-0.272181298261047,-1.097649139734069,0
1,-0.8788954756437524,-0.8990686849717842,-0.922793331701546,-0.8525160900363462,-1.2270339639827386,-1.461088480666999,0.5275807427763829,-0.4391742267890428,-0.4391742267890426,-0.4391742267890424,-1.2371441910660737,-1.0888630059702795,-0.8948586327857289,-0.3482379195960582,1
16,0.1894936605445777,0.0933187310873062,0.1840503688583282,0.0656707007183304,0.6607620177596565,0.4327491083253255,-1.228327788275234,-1.4190761526875084,-1.4190761526875084,-1.4190761526875084,0.9435811770509884,0.5565019450723527,0.1514192534586358,1.3640608830899414,1
0,-0.2407872236573447,-0.2219621734326642,-0.1683000625288982,-0.1200896326713441,0.1045841647817271,-1.4609892436736989,1.849199859953976,-0.1703445671183113,-0.1703445671183107,-0.170344567118311,-1.1159695797704765,-1.0352992247489572,-0.9101153934579468,-0.024844066366692,1
15,-1.45781884711543,-1.6145660825138746,-1.560412758078431,-1.6525239258345452,0.4481844249147267,0.8196336190534899,-1.6253926767779296,0.95525590776223,0.9552559077622316,0.9552559077622308,-0.6456112036964049,-0.6846384705981057,-0.6926371693234008,0.4128789206304283,1
5,0.0813281892590349,0.0960366699193763,0.1992647152577766,0.1640352201132429,1.7437044718753365,1.9169678660087317,-0.5462989981019847,-1.4907376672683652,-1.4907376672683652,-1.4907376672683643,0.6547925534359068,0.3858674994962334,0.1044683683849224,0.9520455879677242,1
11,-0.4047361455429781,-0.4027051057652338,-0.3740395195214394,-0.3635241267134317,1.6581386483402702,0.9497630417803136,-0.8886923880478186,-0.5702237368788987,-0.5702237368788983,-0.5702237368788982,-0.0927970461928973,0.0210097431381748,0.1319235924326093,-0.5624505401169806,1
9,-0.0540487213436248,-0.0802896118110826,0.0536910826630546,-0.0185406504183218,-0.260407551235039,0.1875506125838023,-1.6895702248122502,-0.988711145232302,-0.9887111452323016,-0.9887111452323007,1.0485973151691714,0.6934068095803648,0.3135930812719222,1.1653536381591434,1
8,1.6691156734128476,1.7376717244888824,1.717587329802735,1.7123918275669892,-1.081304670774579,-0.7528114289529118,-0.6070139696953657,1.1793466108161876,1.1793466108161874,1.1793466108161883,1.451321104378421,1.7615830152099317,1.988391498741778,-1.7146378159935811,1
12,-0.8666503279510499,-0.6225184088087915,-0.7644258169072877,-0.6239424226654331,1.7530632338244845,1.7464129544445222,1.0264284301630122,0.8780515136005337,0.8780515136005346,0.8780515136005342,-0.625562485036737,-0.8539416221943553,-1.0405221424795603,1.4319263959824822,1
37,0.4105866049961582,0.2682860434017312,0.403275269250382,0.2850448087213743,-0.923542683631801,-0.5396435998656234,-1.516304398487251,-0.3726596718189606,-0.37265967181896,-0.3726596718189603,1.2090719515327006,0.9384169055474896,0.6308182953396702,0.7155202217902835,0
