,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,-0.3194610367184466,-0.35430462024963877,-0.353885415539381,-0.38911355464659914,0.06011713112240304,0.1733118716789534,-0.3151365063707222,-0.11738160378700029,0.2083923130732457,-0.11738160378700042,-0.11738160378700008,-0.4143915177018345,-0.3542287925939833,-0.28484580528793657,-0.5019844290112184,0
150,0.22870109757347967,0.200981852167595,0.19143421548330203,0.15148575773586997,0.07949172559631044,-0.03322095413586239,-0.2490867447626222,0.49497928789016876,0.43962735646867374,0.49497928789016865,0.49497928789016893,0.2979260444055444,0.15677054258739592,0.0036276278007443736,0.9989768308352175,0
102,-0.945640936273377,-0.9521390171767647,-0.9322547211694996,-0.9402297950192167,-0.4272284375674217,-0.197741483023918,-0.863212813940476,-0.9124229780381333,-0.4698624385584542,-0.9124229780381339,-0.9124229780381331,-0.9541108557375384,-0.8656910910190394,-0.7587844681607676,-0.6925230076708179,1
163,-0.49863989686538274,-0.4848329988308328,-0.4720675108990046,-0.4805524007831641,0.6979883953402777,0.5859608864841747,0.3448989430197373,-0.3650446173673138,0.8518940475895374,-0.36504461736731425,-0.3650446173673137,-0.46944690729539834,-0.5357591170883552,-0.5989860154509664,0.7181737812563819,0
112,-0.2963177070975186,-0.3003625057862506,-0.30490107638907515,-0.3282030133703254,-1.03678298678497,-0.7427619688989232,1.205807937253339,-1.0722269573496626,0.11425818783742465,-1.072226957349663,-1.0722269573496626,-0.4848976745940686,-0.4880933961788405,-0.48452820165247884,0.10873812574215125,1
246,0.19071110366742722,0.16074161169891726,0.18376196959229052,0.1441823355204894,-0.8117396202034302,-0.5695770946216006,-0.24441023851147323,0.09348007845809117,-0.01404783092833463,0.09348007845809049,0.09348007845809168,0.09848472053446362,0.1015414642653891,0.10335681931574861,-0.11819296109329393,0
39,-0.3222265918303819,-0.3344008453941639,-0.2984091760197575,-0.29051735473896156,0.5206363382329714,0.3061254879501524,-0.9395188647453291,0.110388798260764,-1.8354544749459747,0.11038879826076332,0.11038879826076399,0.1164186503823135,-0.03190890904880894,-0.1900202080444878,1.1583291455432199,1
170,-1.2616419966949841,-1.2466571929367622,-1.2457840003695002,-1.2358723262978215,-0.3750660678299787,-1.0949191260507363,-0.945529794128828,-1.1909195394939136,-0.3449320897466191,-1.190919539493914,-1.1909195394939136,-0.9870730135840189,-1.1416854104127108,-1.2906415279369936,2.1076405917436567,0
85,-0.9355976045510873,-0.9620909046045021,-0.9949605770094997,-1.0154550438376362,0.07353031191203124,0.03038843532155371,-0.5860994934196219,-0.6143653485753418,0.20218368777949589,-0.6143653485753425,-0.6143653485753422,-1.0783671592355526,-0.9792096783686207,-0.8592002993351898,-0.7914310063790866,1
243,-0.05687885661684422,-0.07565177227299064,-0.02914285388328645,-0.05724604917970682,-0.820681740729849,-0.6494438230233529,-0.9150584176171281,-0.001672913372632717,-0.8093990370233198,-0.0016729133726328545,-0.0016729133726325108,0.012820671540567416,0.06619543893498163,0.12230822405419747,-0.5125963074848222,0
282,0.635092143495694,0.6763647646577772,0.6769988544702209,0.6738265145798877,-0.4823715141470043,-0.09532534935000049,-1.278445916909683,0.7048463395586324,-1.0424527205485332,0.7048463395586325,0.7048463395586324,1.2736900330618188,1.082360772427411,0.8623408678233604,0.9355229106588063,0
17,-1.021329813021067,-1.0536771149902016,-1.0353874111275234,-1.0620508775717645,-0.5017461086209117,-0.4263900717018188,0.4866140183146849,-0.2914419546968573,1.1962949478958704,-0.2914419546968578,-0.2914419546968566,-1.2157345381434543,-1.216646469509958,-1.2002188145779955,0.4032949311789365,1
111,-0.8460809522437227,-0.8503124588581759,-0.8686636061882288,-0.8905665239546288,-0.626935795990775,-0.3443976452163405,-0.6594608872098975,-0.6312740683780121,-0.38742044517431157,-0.6312740683780126,-0.631274068378012,-0.9478333519454603,-0.8236637750877788,-0.6791404106206858,-1.0639374678185654,1
