,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,-1.3583752097820736,-0.2854017605975573,-1.185064789740662,-0.2994860403805884,-0.0502681661844911,0.2756492820401701,0.4857782186651624,0.4098513408139965,0.4098513408139961,0.4098513408139958,-1.010531673353216,-0.9436950156135798,-0.8111819150608091,-0.6024523818272456,1
26,0.103028996546132,-0.1358788997736862,-0.7738012640667974,-0.6985566809855314,1.682100557697965,1.543636162427542,-1.700026645970531,-0.6099405995795559,-0.6099405995795555,-0.6099405995795565,0.7396516834337619,0.8472796402576981,0.9235293875035538,-0.2351485296995387,0
32,0.1322570806727007,0.3874511131098517,0.4313796763861698,0.4949940422916354,0.7706148082071957,1.0041940602130863,1.9405925098045664,-0.6403409013257052,-0.640340901325704,-0.6403409013257046,-1.2425962640297628,-1.0521011880617166,-0.7692979772727995,-1.226301814508657,0
17,-0.6349801276496103,-0.7078038424249853,-0.6915485589320286,-0.9328733873957724,-0.4072212680808763,-1.8385080281724613,-0.9327107080385312,-1.0465994792060669,-1.0465994792060676,-1.0465994792060669,-0.572382867721001,-0.4475336011813156,-0.2762078675096228,-0.716451048514172,1
30,-0.4340370492794831,-0.7152799854661825,-0.759496445782492,-0.9328733873957724,0.3088681351118719,-1.8384610321600177,0.0369591605981649,0.8271645738747737,0.8271645738747745,0.8271645738747734,-0.757630262043524,-0.8643532680530531,-0.9385599013984164,0.2455524849491165,0
36,-1.0003311792316618,-0.6778992702602121,-0.6915485589320286,-0.4532563789623097,0.8175535953067204,-1.8384433290280329,0.6806445996743176,0.7110906944803836,0.7110906944803853,0.7110906944803842,-0.7358364269218634,-0.840109956298462,-0.9128686373751702,0.2412315070617791,0
33,0.5231827058654932,0.8098531949372797,0.8104573609203395,0.7476167413901756,-0.2816873025821475,0.118094191470578,1.9318957232601013,0.1500669440741655,0.150066944074166,0.1500669440741657,-0.701964223277573,-0.759528493932308,-0.7825597093282676,0.0446261994121056,0
28,0.8337310997102347,0.8023770518960878,1.0894013174643509,1.0148842346393585,-1.9365524477653888,-0.659139082224121,-0.2663699729498829,-0.2810646079621212,-0.2810646079621195,-0.2810646079621217,0.693930804433404,1.1928845788502986,1.7048373336827745,-1.895185785950016,0
4,-0.9711030951050982,-1.2610384274733015,-1.3030795405862043,-1.401506800216255,0.1756929717132205,0.4248396084649001,-1.3766977902706383,-0.3363378838642153,-0.3363378838642145,-0.3363378838642145,-0.819481512928475,-0.7712369115410602,-0.6703676961430017,-0.4591726634546871,1
14,-1.1866602155385098,-1.4853227187091085,-1.3173843588705147,-1.533309947572015,-1.2390202394724523,-0.368088505853318,-1.361978921511881,-0.5988859443991403,-0.5988859443991392,-0.5988859443991399,-0.9378144691921204,-0.8859794041068763,-0.7742807391219385,-0.5127355089185298,1
