,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,1.4359881246019983,1.319985735173319,1.187901955211751,1.2581090444194398,-0.0884429158915515,-1.4453927254860544,-0.0065225144122105,1.192472722696714,1.1924727226967136,1.192472722696715,1.684301926664286,1.2833083616387166,0.5115774900651667,2.6800792228371417,1
26,-0.2359782693634736,-0.2244388597195458,-0.1029078809472353,-0.1520341059026359,-0.947775652830552,-0.3545040372709463,1.2835076642741694,-0.8629871029952337,-0.862987102995234,-0.8629871029952335,-0.4577744372014146,-0.579996978713431,-0.7593596205070052,0.0800367419494928,0
32,-0.5597679107769439,-0.5565933594717164,-0.473693502086604,-0.551867225980129,-0.8376248201865528,-0.4946385947834787,-0.5370733516681523,-0.7507783780194883,-0.7507783780194885,-0.7507783780194877,-0.4069887504002584,-0.5078246590866805,-0.6541159676971989,0.0471317532595147,0
17,-0.900599112264808,-0.276983074369607,-0.7988744746366403,-0.2866120829043303,2.014188049082376,1.7418180685492206,-0.7928261974294731,1.8963274520899869,1.8963274520899889,1.896327452089988,-0.0746362049959795,0.094660916121237,0.3838716775633067,-0.612660196732192,1
30,-0.7396510448955397,-0.6354096814468082,-0.6838714477591888,-0.5538176314439199,-0.4188954138235489,-0.1119751595578903,0.8134556542228047,0.2744013365315781,0.2744013365315783,0.2744013365315799,-0.8896186436883916,-0.7695839675837011,-0.5164014722199496,-1.173035797485326,0
36,2.110076500877995,2.0218263165705617,2.0385277919432494,1.9466021731382412,-0.8540302633462973,-1.445461275668493,0.916633730110587,1.7203637697416638,1.7203637697416638,1.7203637697416645,1.811489310196268,1.8495834848639885,1.8094971976646648,1.3078308517246584,0
33,-0.6676977912480998,-0.7611404807880259,-0.8266338259518875,-0.9107418313179724,1.8907566195947736,1.698672933574674,-1.026743579498138,0.4478148205849878,0.4478148205849883,0.4478148205849882,-0.8192836013471563,-0.6539922501562423,-0.3286909371205557,-1.26793561160516,0
28,0.2828425595680554,0.3178924986328695,0.4106401183848348,0.3043607726248394,-0.4888138501472222,-0.1079219473223877,1.539792332379529,-1.1639105017937916,-1.1639105017937923,-1.1639105017937907,-0.1196937247267828,-0.2211240552881068,-0.3849409230908931,0.2926212430175858,0
4,-0.3533756832092918,-0.4027138737108248,-0.241704637523468,-0.2905128938319148,-1.1477658170636285,-0.4629191663654261,0.0687398096764166,-1.2251152608714804,-1.2251152608714813,-1.2251152608714797,-0.5298041630102032,-0.4000219176005709,-0.1511312935858418,-0.8775838921749045,1
14,-1.0369315928599536,-1.0313678704169107,-0.943619663637572,-1.0609230520300077,-0.438816309088953,0.0130658846936828,-1.178425978339575,0.2948029228908003,0.2948029228907996,0.2948029228908005,-0.7707821401350455,-0.717464117933615,-0.5833975257785933,-0.825620452693507,1
10,-0.8400068986669668,-0.8568460146149237,-0.8365478799930466,-0.809320747200756,-0.4985789948851653,-0.0043916950303857,-1.1163236425903362,-0.1412809855376328,-0.1412809855376332,-0.1412809855376322,-0.4881165845531389,-0.5218282434918728,-0.5504866863706955,-0.2626948834877501,1
35,-0.2530198294378648,-0.2732299161803178,-0.2238593402493828,-0.2222487025991708,-0.2993700422311243,0.1580576583246473,1.1151604037972926,0.0729356712342221,0.072935671234222,0.0729356712342223,-0.5723625279464137,-0.6283880632852153,-0.6897537085328023,-0.2569759467501413,0
23,-0.7074614314216855,-0.8043017999648625,-0.8048229070613364,-0.76056061060594,0.863853998952668,0.9369733008246952,0.714758269774641,-1.6050948068120374,-1.605094806812038,-1.605094806812036,-0.8315747718306322,-1.0032532458241494,-1.2443465312180813,-0.0674361380118163,0
24,-0.8684094987909539,-0.9375389156846587,-0.8841353393906146,-0.9224442641007288,1.4251545184896424,1.0422609285764033,-0.3063465072473761,-1.4826852886566853,-1.4826852886566857,-1.482685288656685,-0.8544990107257757,-0.9643912275635912,-1.1001830583841667,-0.313366873986806,0
34,1.6329128187949853,1.5883365457075578,1.5487735223099606,1.4687528345090444,-0.3044479174948548,-1.4454247314791593,1.139588020006229,0.3203049058398341,0.3203049058398347,0.3203049058398343,1.3413944846976833,0.8998255886965849,0.0795326788856547,2.5876721127061857,0
