,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,0.9281088443160969,0.950333687021947,0.9882090537217135,1.0038011784594185,-0.26651089649753623,-0.24642009090518072,1.1151731532775233,1.1907416539639621,1.4082972618393494,1.190741653963962,1.1907416539639624,0.5818471896122753,0.7081720800540825,0.8343523994634802,-1.0303772911230116,0
150,-0.13577804473972957,-0.1404164897452194,-0.08849107116808773,-0.12885782872604676,-0.7634505092657252,-0.6908603871198313,-0.4530799449080521,0.018478633640219688,-1.022805685820558,0.018478633640219688,0.018478633640219316,-0.12146025607463079,0.012559810968572203,0.16003758904626728,-1.1015822128152262,0
102,-0.9804460533358101,-1.0066307472156504,-0.9515434306082424,-0.9833198867782401,-0.9147344009611427,-0.49282654622959277,-1.2625474349611396,-0.7744112409476916,-2.167525003284294,-0.7744112409476913,-0.7744112409476916,-0.3788953234286355,-0.6355855945903672,-0.9067844820199416,2.497058137336339,1
163,-0.23447848854861925,-0.2104552168653018,-0.21223754917605056,-0.16337098406964803,1.921808811464896,1.4996384167587429,0.33048783467271653,-0.3533070491809096,-0.22317212055464025,-0.3533070491809097,-0.35330704918090944,-0.2136430868210817,-0.21889334835344132,-0.22064689242164048,0.0390220837427804,0
112,2.3940701728881386,2.3449283417365296,2.3451896629885267,2.360272768782178,0.9217401584161956,0.620126486074715,-0.12244730821395912,1.7920480899552704,-0.31595269732312214,1.7920480899552709,1.7920480899552713,2.2350972583603315,2.462427644844747,2.6676091867788765,-1.4990353220120207,1
246,1.2221322716625798,1.1913493068175245,1.2357020097376408,1.1763669551774254,-0.4074393998550298,-0.26849149366624464,-0.1687823484812312,0.19868087786473854,0.4427610602911656,0.19868087786473845,0.19868087786473868,1.3760677587187766,1.2893627602280344,1.170045703299679,0.23128197591183206,0
39,0.2226604090925559,0.3168951990976723,0.24044187464795172,0.33654684181645705,0.7905719061358257,0.4265841485586806,-0.4229178199905883,2.668400056605062,-1.380997407222144,2.668400056605062,2.668400056605062,0.7258135025416165,0.6033900228117762,0.4573447924272689,0.6521461218149244,1
170,0.6860330189742928,0.8092262515006048,0.7586963551941239,0.777896888937664,1.6569727304087953,1.6394819688660414,-0.37593112240852283,2.127793323931489,-0.5054964734537362,2.1277933239314883,2.127793323931489,1.0269842649891217,0.9630106736061969,0.8747597224213549,0.16757381574701868,0
85,-0.20538783142599962,-0.15689619024406198,-0.20589157594487348,-0.24599338625584607,0.1283031623173339,0.38956310531199523,-0.21344616884699136,0.005200573539462016,0.01852599561765436,0.005200573539461819,0.005200573539461573,-0.28736103886703074,-0.25706867774394737,-0.21894583395544517,-0.2469240029037013,1
243,-1.0261599430999278,-1.0591597925557124,-1.095385490514935,-1.1077764166536515,1.8357519635531832,2.08654931019029,-0.12256807175950568,-0.38365690083977366,0.014927013528020864,-0.38365690083977466,-0.38365690083977433,-1.2172699594782277,-1.0631005641093774,-0.8735968995216995,-1.366326696431678,0
282,-0.8900572258476687,-0.9077525442225927,-0.8923143471172515,-0.8923306590541998,1.5793668316004457,1.026998476237605,0.20917424087351347,-0.9678915452729691,0.6527038848690191,-0.9678915452729687,-0.9678915452729691,-1.1661278530337704,-0.9959022404511596,-0.7899404322790765,-1.5242516795036636,0
17,0.4917489874767928,0.5455510435191178,0.5524522251808512,0.5593135717615212,-0.9538944327217976,-0.7888700134421862,-0.47240797812033536,1.5416618137696163,-0.4492828381331247,1.5416618137696163,1.541661813769616,0.7664068109845535,0.7495837865032176,0.7172317445690319,-0.09065544321142849,1
111,-0.9731733890551552,-0.9932409905603405,-0.9557740794290275,-0.9728613548559365,-0.33388043442012183,-0.10671978208243196,0.4409112757577252,-0.6871554174284464,0.3856377539704106,-0.6871554174284462,-0.6871554174284467,-1.1785047667606114,-1.0722180994788513,-0.9353200296120091,-0.8565951818896361,1
131,2.662119799232282,2.592123849219173,2.6572000135214253,2.676120432835743,-0.9565130366693186,-0.8040891533125216,1.2171916344405849,1.4278498700488627,0.5478687549097904,1.4278498700488629,1.4278498700488624,2.2805682082773715,2.3122319095216666,2.304528194717399,-0.5468998679755465,1
42,1.1909637104597728,1.1336703550715748,1.1087825451140882,1.0529562784942446,0.02736788288561554,0.14719454962737927,-0.536022239830245,0.8227497026001999,0.20386891355119924,0.8227497026002005,0.8227497026002004,1.0378672619012457,1.2049733584304272,1.366947076123557,-1.2681609460872072,1
108,-1.1996649337955556,-1.2136569847323646,-1.1884597645722068,-1.2019032039543827,-0.11534603225427874,0.11720987362111626,0.16257805979642434,-0.6643930286842968,0.07035021244857861,-0.6643930286842974,-0.6643930286842968,-1.2238978572924561,-1.206440748028694,-1.1649725125664063,0.14249429838999164,1
292,0.27772486721751577,0.2592162473517218,0.286979011676588,0.31981319074077186,0.16543972739126805,0.3851850028713931,0.9301214931284898,0.40543924229077394,1.7058806934068287,0.40543924229077444,0.4054392422907739,0.08566650073929616,-0.01956036134449661,-0.13517494875557948,0.7717970893689543,0
5,1.585765485695333,1.540512961136759,1.588961186273194,1.5392780128813557,-0.5007569223485053,-0.6580636434280934,1.0232446548675913,0.6975565645073707,0.9096362220841548,0.6975565645073708,0.6975565645073705,1.1428194570722345,1.214160493306538,1.2704182185998671,-0.6955392729302602,1
89,-0.8505770483241126,-0.7584052584518287,-0.8203933171639053,-0.7113980567983499,0.06557569502899006,0.18153620887203506,0.946828216795903,-0.02135554666204684,1.3640877750125568,-0.02135554666204704,-0.02135554666204728,-0.995577032738185,-0.8929297703814199,-0.7633461329275045,-0.8263067834723337,1
38,-0.747720796354848,-0.7728249963883164,-0.7378956651585963,-0.7574155972564852,-0.7909458507146957,-0.46480641514188437,0.5404597011468316,-1.2201746871873012,0.31609320103263455,-1.2201746871873012,-1.220174687187301,-1.0467944837473315,-0.8795318653537588,-0.678979759510089,-1.4736021339828078,1
174,0.7057731077360706,0.7556672248793649,0.7269664890382354,0.6816783952524719,0.07569302846259392,-0.20884260259158993,0.17167848430740706,0.4300984967636066,0.5334279530336418,0.43009849676360645,0.4300984967636069,0.5686353551105948,0.5089434923050933,0.43377755700491594,0.25254536083201545,0
67,-0.9742123410952488,-0.9571916457191214,-0.94096680855628,-0.919522842052189,-0.17295531909974063,-0.05226254184652815,-0.8082951899798917,-0.6264557141107112,-0.8413561979395393,-0.6264557141107114,-0.6264557141107112,-0.7896321258920683,-0.747327602496394,-0.6869328915471431,-0.253320241715701,1
256,0.638241225129988,0.6135298080768444,0.6338922149809643,0.604285259027426,2.8198709380124374,2.4818879203814554,-0.8021429061637889,2.2226366103654494,-0.685949781149291,2.2226366103654494,2.2226366103654494,1.0362738523770265,0.9526751468705713,0.842984953620936,0.29339971763029066,0
107,-1.538363298866063,-1.5556107700833555,-1.5554685497753118,-1.5344845190836327,-0.21568617442519689,0.15029172654267936,-0.9413408716593383,-1.0475599058774945,-0.5228484634879875,-1.0475599058774943,-1.0475599058774943,-1.3371339163392721,-1.4065045298573295,-1.4570467343059137,1.2755811263216519,1
34,-1.3181054663662237,-1.3125351877254219,-1.352397406377628,-1.2897548721017316,2.3993469495309974,2.546500742201474,-1.1857570533073973,-1.1689593125129634,-0.7233219218104435,-1.1689593125129634,-1.1689593125129631,-1.1523551735390223,-1.1033638786989988,-1.0290396186588453,-0.23736153566959475,1
181,0.627851704729052,0.6413393026686421,0.6169696196978235,0.5791847824138975,-0.9572272013822789,-0.6635119384849962,-0.19571005178893458,1.2154009084367925,-0.1886900663885372,1.2154009084367925,1.2154009084367925,0.6391484347878468,0.6820722650651319,0.7168136226168971,-0.47565086595528533,0
290,-0.4173340476050899,-0.44838089281734606,-0.4893450469374734,-0.5074566843134327,-0.11153715378515729,-0.051278203378339084,-1.379983561565773,0.18160908630663275,-1.1924353685426392,0.18160908630663236,0.18160908630663183,-0.08746183415350745,-0.07530956616089565,-0.06052849955551167,-0.13619509263680366,0
